Date,Close_AAPL,Volume_AAPL,Close_SP500,Volume_SP500,Close_NASDAQ,Volume_NASDAQ,ret_AAPL,pct_AAPL,ret_SP500,pct_SP500,ret_NASDAQ,pct_NASDAQ
2024-05-29,189.1894989013672,53068000,5266.9501953125,3552750000,16920.580078125,6652480000,0.0015777773615912594,0.0015790227071657004,-0.007394317215743129,-0.007367046509680453,-0.0058514859164695565,-0.005834399316332561
2024-05-30,190.1837158203125,49889100,5235.47998046875,3818750000,16737.080078125,6659290000,0.0052413779173683395,0.005255137968644075,-0.0059929575357529075,-0.005975035585443322,-0.010904015150558166,-0.010844781866387043
2024-05-31,191.13815307617188,75158300,5277.509765625,5437160000,16735.01953125,6674090000,0.005005950756338251,0.005018501461824032,0.007995824231928239,0.00802787620486467,-0.00012312026443872526,-0.00012311268544940024
2024-06-03,192.90786743164062,50080500,5283.39990234375,4046920000,16828.669921875,5422040000,0.009216222990969136,0.009258823144343564,0.0011154602235343702,0.0011160825806737495,0.005580473135502473,0.005596072980382338
2024-06-04,193.2260284423828,47471400,5291.33984375,3707900000,16857.05078125,4917350000,0.0016479313841326615,0.00164928996923841,0.0015016810037842276,0.0015028090913065117,0.0016850383781541467,0.0016864588530618452
2024-06-05,194.7372283935547,54156800,5354.02978515625,3591460000,17187.900390625,5325000000,0.007790467615707897,0.007820892264638557,0.011778015849955636,0.011847649793331305,0.019436657343803176,0.01962677894658782
2024-06-06,193.35525512695312,41181800,5352.9599609375,3609990000,17173.119140625,4960580000,-0.007121906074442741,-0.007096605400014555,-0.0001998366016362496,-0.00019981663563317653,-0.0008603499612878096,-0.0008599799663757679
2024-06-07,195.7513427734375,53103900,5346.990234375,3692760000,17133.130859375,4755650000,0.012315997449760197,0.012392151663584983,-0.0011158420502788147,-0.0011152197300303701,-0.0023312544717359884,-0.002328539208430902
2024-06-10,192.0031280517578,97010200,5360.7900390625,3622280000,17192.529296875,5207110000,-0.01933353065049559,-0.019147836579684996,0.002577529978241344,0.0025808546645145203,0.0034608800831570363,0.0034668758435063562
2024-06-11,205.9519805908203,172373300,5375.31982421875,3568030000,17343.55078125,5009220000,0.07013137385727308,0.07264909004660769,0.0027067148552095688,0.0027103813151374556,0.008745778134118254,0.008784134188007497
2024-06-12,211.8377685546875,198134300,5421.02978515625,3962840000,17608.439453125,5560630000,0.028177701369233255,0.028578447980847077,0.008467720241887022,0.008503672791998707,0.015157577101675201,0.015273035793879508
2024-06-13,213.00100708007812,97862700,5433.740234375,3530380000,17667.560546875,4916020000,0.005476154715917225,0.005491176258733743,0.002341911437117261,0.0023446558536817097,0.003351919101024947,0.0033575430637895476
2024-06-14,211.26112365722656,70122700,5431.60009765625,3438650000,17688.880859375,4973820000,-0.008201972557176695,-0.008168428153006113,-0.00039393828099854034,-0.000393860697500914,0.0012060215472029512,0.0012067490836344952
2024-06-17,215.4169464111328,93728300,5473.22998046875,3447840000,17857.01953125,6061200000,0.019480514557476347,0.019671497916716074,0.007635164372320702,0.007664386564552705,0.00946043982898459,0.00950533124235986
2024-06-18,213.05068969726562,79943300,5487.02978515625,3544330000,17862.23046875,5796180000,-0.011045318577937557,-0.010984543014322945,0.0025181541815175734,0.0025213273947457537,0.00029177194577023613,0.0002918145153441021
2024-06-20,208.4673614501953,86172500,5473.169921875,3847060000,17721.58984375,6289300000,-0.021747628018088605,-0.0215128533664124,-0.002529127395412445,-0.0025259318472709014,-0.007904792464680455,-0.007873631753103294
2024-06-21,206.2900390625,241805100,5464.6201171875,6773800000,17689.359375,8589160000,-0.010499354015890638,-0.010444428195132582,-0.0015633517188238244,-0.001562130321101196,-0.0018203679009669571,-0.001818712036232295
2024-06-24,206.936279296875,80727000,5447.8701171875,3696750000,17496.8203125,5503210000,0.003127781230337412,0.003132677841896303,-0.003069879155868094,-0.003065171894990004,-0.010944125561159979,-0.01088445649264791
2024-06-25,207.86090087890625,55549700,5469.2998046875,3591960000,17717.650390625,4848280000,0.004458193824178558,0.004468146354872804,0.003925873679182956,0.003933590015736899,0.01254217192728646,0.012621154825899206
2024-06-26,212.01670837402344,66213200,5477.89990234375,3563920000,17805.16015625,5294310000,0.019795974434810404,0.019993214103975365,0.0015711962247202393,0.0015724312002203256,0.0049269717853430706,0.004939129269155407
2024-06-27,212.86180114746094,49772700,5482.8701171875,3589530000,17858.6796875,5382060000,0.003978049578673648,0.0039859725203668095,0.0009069098567984213,0.0009073212238914774,0.0030013353390927477,0.0030058438553957068
2024-06-28,209.40191650390625,82542700,5460.47998046875,7199220000,17732.599609375,8960940000,-0.01638768347688746,-0.016254135898990385,-0.004092013462368982,-0.004083652583445674,-0.007084915631505595,-0.007059876784354269
2024-07-01,215.49647521972656,60402900,5475.08984375,3488760000,17879.30078125,5189990000,0.028689102367837727,0.02910459855178371,0.0026719909814296727,0.0026755639309195,0.00823893137431142,0.008272964771473212
2024-07-02,218.99610900878906,58046200,5509.009765625,3329950000,18028.759765625,4526550000,0.016109409454444723,0.016239865573180134,0.006176205771184939,0.006195317856513505,0.008324584798362622,0.008359330501992446
2024-07-03,220.26870727539062,37369800,5537.02001953125,2179470000,18188.30078125,3713960000,0.005794235185024199,0.005811054234531987,0.005071562269533203,0.005084444409779065,0.008810325587083057,0.008849250735993186
2024-07-05,225.031005859375,60412400,5567.18994140625,3253080000,18352.759765625,4851000000,0.021389998769256735,0.021620404654349334,0.0054339743609688185,0.005448765178485582,0.009001385967033926,0.00904202027187373
2024-07-08,226.50245666503906,59085900,5572.85009765625,3185670000,18403.740234375,5286260000,0.006517594537741367,0.006538880275829939,0.0010161824764054472,0.0010166989647510949,0.0027739584258874572,0.0027778094085602056
2024-07-09,227.35748291015625,48076100,5576.97998046875,3232920000,18429.2890625,4839140000,0.003767802275905119,0.003774909366133894,0.0007407974780644366,0.0007410719362856977,0.0013872783591342142,0.0013882410748919938
2024-07-10,231.6326141357422,62627700,5633.91015625,3336100000,18647.44921875,5228240000,0.01862896340713327,0.01880356507674441,0.010156314878106087,0.010208065293514812,0.011768169699070796,0.011837687037744349
2024-07-11,226.25392150878906,64710600,5584.5400390625,4020950000,18283.41015625,6366620000,-0.023494641685211093,-0.02322079145470024,-0.008801649969266023,-0.008763028841120457,-0.019715265778534885,-0.019522190849242782
2024-07-12,229.2067108154297,53046500,5615.35009765625,3700280000,18398.44921875,5845930000,0.012966348646026304,0.013050776255941754,0.00550186402496422,0.0055170270744306915,0.006272279628706912,0.006291991565953836
2024-07-15,233.04440307617188,62631300,5631.22021484375,3620470000,18472.5703125,5450350000,0.016604742840310216,0.016743367797082076,0.002822216423354007,0.0028262026252154904,0.004020566533787573,0.004028659854356853
2024-07-16,233.4619903564453,43234300,5667.2001953125,4041760000,18509.33984375,5812930000,0.0017902751074183598,0.0017918786066573045,0.0063690499714521565,0.006389375498743188,0.001988515098910071,0.0019904935062078355
2024-07-17,227.5563201904297,57345900,5588.27001953125,4246450000,17996.919921875,6007280000,-0.02562151262973167,-0.025296067068557804,-0.014025441523644488,-0.013927543241993745,-0.02807483330321503,-0.02768439750961882
2024-07-18,222.8834991455078,66034600,5544.58984375,4007510000,17871.220703125,5977260000,-0.020748559437404168,-0.020534789106325113,-0.007847112145350721,-0.007816403936922511,-0.007008990772892076,-0.006984485083873393
2024-07-19,223.01275634765625,49151500,5505.0,3760570000,17726.939453125,4992930000,0.0005797635848097116,0.0005799316802006516,-0.007165879226405991,-0.007140265531926926,-0.008106151521440452,-0.008073385271033628
2024-07-22,222.66481018066406,48201800,5564.41015625,3375180000,18007.5703125,5093620000,-0.0015614258549971893,-0.0015602074638715324,0.010734217246220368,0.01079203564940956,0.01570675688830825,0.015830756353462316
2024-07-23,223.70870971679688,39960300,5555.740234375,3500210000,17997.349609375,4938000000,0.0046772552254585875,0.00468821065747127,-0.0015593176939461273,-0.001558102589770738,-0.0005677392657297275,-0.0005675781322872497
2024-07-24,217.276123046875,61777600,5427.1298828125,3945550000,17342.41015625,6735560000,-0.0291758014561605,-0.028754296951894243,-0.023421242222893213,-0.02314909375473495,-0.03706954742075652,-0.036390883510082794
2024-07-25,216.23220825195312,51391200,5399.22021484375,4592120000,17181.720703125,6114350000,-0.004816132643196802,-0.0048045536724560245,-0.005155889019716753,-0.005142620237842288,-0.009308886828263141,-0.00926569327315152
2024-07-26,216.6995086669922,41601300,5459.10009765625,3638770000,17357.880859375,5281560000,0.0021587727498673104,0.0021611045774205806,0.01102942040957089,0.011090468702846357,0.010200562586433648,0.010252765674276132
2024-07-29,216.97789001464844,36311800,5463.5400390625,3379970000,17370.19921875,4897230000,0.001283817818212185,0.001284642265082514,0.0008129795718279098,0.0008133101292933098,0.0007094178465330003,0.000709669542889424
2024-07-30,217.5346221923828,41643800,5436.43994140625,3777740000,17147.419921875,5564310000,0.0025625613382924683,0.0025658475050005514,-0.004972514361366365,-0.004960171878030217,-0.012908328893791676,-0.012825373737482826
2024-07-31,220.795654296875,50036300,5522.2998046875,4546910000,17599.400390625,6292560000,0.014879612228518191,0.01499086477189926,0.01566998070191694,0.0157933986591674,0.02601711232800774,0.026358511706674248
2024-08-01,217.09716796875,62501000,5446.68017578125,4703620000,17194.150390625,6664550000,-0.01689260060743436,-0.01675072066025418,-0.013788123791989904,-0.013693502993456064,-0.02329560034310596,-0.023026352660052707
2024-08-02,218.58848571777344,105568600,5346.56005859375,5156450000,16776.16015625,6313870000,0.006845869542560834,0.006869356072107369,-0.018552906608553243,-0.018381860868696753,-0.024610392103779688,-0.024310025495816623
2024-08-05,208.05975341796875,119548600,5186.330078125,5333250000,16200.080078125,6852190000,-0.04936558702452665,-0.04816691174391807,-0.03042704139239305,-0.02996879838863975,-0.03494265498212279,-0.03433920949487235
2024-08-06,206.0315399169922,69660500,5240.02978515625,4690190000,16366.849609375,5908930000,-0.009796051030222408,-0.00974822601515879,0.010300849493599884,0.010354085880061037,0.010241738511856724,0.010294364623245844
2024-08-07,208.6065673828125,63516400,5199.5,4558260000,16195.8095703125,5913620000,0.0124207617470109,0.012498219771874597,-0.007764715388770327,-0.007734647858502863,-0.010505383553470082,-0.010450394739652702
2024-08-08,212.07638549804688,47161100,5319.31005859375,4016830000,16660.01953125,5815880000,0.016496493519210453,0.01663331197462692,0.022781139590899002,0.023042611519136447,0.028259268803303428,0.028662349907374374
2024-08-09,214.9894561767578,42201600,5344.16015625,3516400000,16745.30078125,5783410000,0.013642467157395366,0.013735950242030892,0.004660798434381164,0.004671676849538509,0.005105859454376471,0.0051189165678968696
2024-08-12,216.5222930908203,38028100,5344.39013671875,3360160000,16780.609375,4890850000,0.0071045266510791905,0.007129823672851421,4.3033051721153015e-05,4.303397765514916e-05,0.002106347397573316,0.0021085673056129295
2024-08-13,220.24496459960938,44155300,5434.43017578125,3648980000,17187.609375,5469160000,0.017046889813272514,0.017193017197668414,0.016707233419049672,0.016847579753558328,0.023964723109008546,0.024254184750069685
2024-08-14,220.69290161132812,41960600,5455.2099609375,3380050000,17192.599609375,4985480000,0.0020317473282940313,0.0020338127254488914,0.003816436561198344,0.0038237284285767004,0.0002902969212499329,0.00029033906147879485
2024-08-15,223.6790008544922,46414000,5543.22021484375,3723310000,17594.5,5478170000,0.013439842503812471,0.01353056315523471,0.016004489931304988,0.016133247764330783,0.02310731724165116,0.02337635958240125
2024-08-16,225.00283813476562,44340200,5554.25,3357690000,17631.720703125,5138150000,0.005901023873922107,0.00591846921354322,0.0019878023683954638,0.001989779357261412,0.0021132392992306848,0.0021154737631077225
2024-08-19,224.8435821533203,40687800,5608.25,3222050000,17876.76953125,5564300000,-0.0007080460393416033,-0.0007077954338955417,0.009675327436177383,0.009722284736913167,0.013802485930622055,0.013898180004721095
2024-08-20,225.46067810058594,30299000,5597.1201171875,2994420000,17816.939453125,5305260000,0.0027407972254938073,0.002744556644026508,-0.001986527237608726,-0.0019845553982971165,-0.0033524190038995982,-0.003346805921529139
2024-08-21,225.35121154785156,34765500,5620.85009765625,3119670000,17918.990234375,4765150000,-0.0004856418271099727,-0.00048552392220491125,0.004230714721005668,0.004239676828782013,0.005711397999204948,0.005727739128175591
2024-08-22,223.4898681640625,43695300,5570.64013671875,2981530000,17619.349609375,5065360000,-0.008294044989401783,-0.008259744294269344,-0.00897294225665668,-0.008932805548120926,-0.016863349671451644,-0.016721959277882892
2024-08-23,225.78916931152344,38677300,5634.60986328125,3291940000,17877.7890625,5380810000,0.010235604290374845,0.010288167272858306,0.011417937401663636,0.01148337085011919,0.014561400117445444,0.014667933769104025
2024-08-26,226.12759399414062,30602200,5616.83984375,2938570000,17725.76953125,5110940000,0.0014977304378103184,0.001498852596203415,-0.003158710169605783,-0.0031537266931381813,-0.00853962138001485,-0.008503262384321975
2024-08-27,226.97364807128906,35934600,5625.7998046875,2798990000,17754.8203125,4362380000,0.0037345077960333484,0.003741489758964933,0.0015939251127239373,0.0015951960865450143,0.0016375594582722641,0.001638900990943437
2024-08-28,225.4407958984375,38052200,5592.18017578125,3053450000,17556.029296875,5211920000,-0.006776344384426203,-0.006753436735396301,-0.005993900794734941,-0.00597597320797616,-0.011259605363532543,-0.011196453251911764
2024-08-29,228.7255096435547,51906300,5591.9599609375,3065640000,17516.4296875,5727780000,0.014465058190011426,0.01457018341346239,-3.937984343771461e-05,-3.937906806072977e-05,-0.0022581608104594864,-0.002255613083423591
2024-08-30,227.93917846679688,52990800,5648.39990234375,4185850000,17713.619140625,5531150000,-0.0034438044997742168,-0.0034378814063338314,0.01004245707914464,0.010093051774424433,0.011194506902238999,0.01125739986075569
2024-09-03,221.738037109375,50190600,5528.93017578125,3866350000,17136.30078125,5813970000,-0.027582160168925896,-0.02720524571130356,-0.021377963372398057,-0.02115107439771169,-0.03313472053816113,-0.03259177894657106
2024-09-04,219.82691955566406,43840200,5520.06982421875,3478140000,17084.30078125,5011820000,-0.008656164661874577,-0.008618807934915762,-0.0016038290273812095,-0.0016025435809103872,-0.0030391073008129155,-0.0030344938889551587
2024-09-05,221.34982299804688,36615400,5503.41015625,3521650000,17127.66015625,4983030000,0.006903852104398922,0.006927738629377345,-0.0030225810146742305,-0.003018017615584734,0.0025347508314066403,0.0025379660282958127
2024-09-06,219.7970733642578,48423000,5408.419921875,3822800000,16690.830078125,5549030000,-0.007039632643826899,-0.007014912470938661,-0.01741094450742331,-0.01726024985928465,-0.025835238180480502,-0.02550436394346589
2024-09-09,219.8866424560547,67180000,5471.0498046875,3825940000,16884.599609375,5132150000,0.0004074251095191883,0.0004075081184016227,0.011513534435817263,0.0115800702824842,0.011542469261140553,0.01160934059858132
2024-09-10,219.09034729003906,51591000,5495.52001953125,3848180000,17025.880859375,4963740000,-0.0036279625494115564,-0.0036213894446761596,0.004462699977795026,0.004472672652839682,0.008332649110933232,0.008367462259605718
2024-09-11,221.62852478027344,44587100,5554.1298828125,3839450000,17395.529296875,6086930000,0.01151847907510728,0.011585072193410095,0.010608555649842089,0.010665025888896507,0.021478646377831367,0.02171097287436141
2024-09-12,221.738037109375,37455600,5595.759765625,3655070000,17569.6796875,4983120000,0.0004940035660876418,0.0004941256059440846,0.007467352156803386,0.007495302358939249,0.009961435138672314,0.010011215390628214
2024-09-13,221.4692840576172,36766600,5626.02001953125,3500790000,17683.98046875,4802880000,-0.0012127646447277485,-0.001212029542884685,0.005393142234355608,0.005407711405364557,0.006484500120562231,0.0065055700094134306
2024-09-16,215.3179168701172,59357400,5633.08984375,3437070000,17592.130859375,4675530000,-0.028168288374044614,-0.02777526108721995,0.0012558408673104537,0.0012566297656613212,-0.005207479706829332,-0.00519394428970954
2024-09-17,215.7857208251953,45519300,5634.580078125,3443600000,17628.060546875,4959520000,0.0021702630077244933,0.0021726197330820263,0.0002645150938960228,0.00026455008109871336,0.0020402898751754606,0.0020423726828324718
2024-09-18,219.66766357421875,59894900,5618.259765625,3691390000,17573.30078125,5611630000,0.01782990202138368,0.01798980365419145,-0.0029006587083131308,-0.002896455862498093,-0.003111232505265349,-0.003106397636846503
2024-09-19,227.80975341796875,66781300,5713.64013671875,4024530000,18013.98046875,5574650000,0.03639508170490213,0.037065491166382136,0.016834356892726277,0.01697685316676334,0.024767399967171144,0.025076659927780076
2024-09-20,227.1428680419922,318679900,5702.5498046875,7867260000,17948.3203125,9914480000,-0.0029316716605629622,-0.002927378507596279,-0.0019429136300157523,-0.0019410273951238066,-0.0036516144843101728,-0.003644955448014686
2024-09-23,225.42088317871094,54146000,5718.56982421875,3529550000,17974.26953125,5237310000,-0.0076099474110638,-0.007581065072062465,0.0028053344257124024,0.0028092730585327352,0.0014447300919240291,0.001445774217207818
2024-09-24,226.3167266845703,43556100,5732.93017578125,3872710000,18074.51953125,5347580000,0.003966216939507383,0.003974092786909855,0.0025080311033462976,0.0025111788443470395,0.005561920998893299,0.005577417197717205
2024-09-25,225.3213348388672,42308700,5722.259765625,3624910000,18082.2109375,4858060000,-0.004407925470383489,-0.004398224825381325,-0.0018629832062124763,-0.0018612489301417234,0.00042544811249811687,0.00042553862838246026
2024-09-26,226.4660186767578,36636700,5745.3701171875,4391180000,18190.2890625,5669210000,0.005067367549955293,0.005080228371224571,0.004030542158199424,0.00403867571712313,0.005959249836374525,0.005977041489758417
2024-09-27,226.73475646972656,34026000,5738.169921875,3898530000,18119.58984375,5367890000,0.001185954831520064,0.001186658354039194,-0.0012540029000724928,-0.0012532169669905446,-0.0038942188861774696,-0.0038866462488355014
2024-09-30,231.920654296875,54541900,5762.47998046875,4425730000,18189.169921875,5846150000,0.02261444524529388,0.02287209031333859,0.004227603658440771,0.004236552581176722,0.0038326929230869666,0.0038400470830193267
2024-10-01,225.162109375,63285000,5708.75,4025180000,17910.359375,5879980000,-0.029574676937390798,-0.029141625795965465,-0.009367848694454395,-0.009324107094664358,-0.01544707624998054,-0.015328382112681838
2024-10-02,225.7294464111328,32880600,5709.5400390625,3829050000,17925.119140625,5489040000,0.0025165134642985976,0.0025196825420921165,0.00013838132698751338,0.00013839090212397487,0.0008237516043312354,0.000824090980865666
2024-10-03,224.6245880126953,34044200,5699.93994140625,3597450000,17918.48046875,5208990000,-0.004906631363811975,-0.004894613511899348,-0.0016828286544594562,-0.001681413492255035,-0.0003704244006321744,-0.0003703558019848563
2024-10-04,225.74935913085938,37245100,5751.06982421875,3479400000,18137.849609375,5136070000,0.004994842458087234,0.005007337478568852,0.008930255699185707,0.008970249395274354,0.012168284843376398,0.012242619624335926
2024-10-07,220.66302490234375,39505400,5695.93994140625,3637790000,17923.900390625,5240320000,-0.0227885897795721,-0.02253089110905182,-0.009632263829388421,-0.009586022165882668,-0.011865853934136084,-0.011795732314343055
2024-10-08,224.72412109375,31855700,5751.1298828125,3393400000,18182.919921875,5566510000,0.018236757752650767,0.018404062906341112,0.009642706804694257,0.009689347495581924,0.01434764802689159,0.01445106955545672
2024-10-09,228.47666931152344,33591100,5792.0400390625,3650340000,18291.619140625,5228670000,0.01656058003017602,0.016698466544265322,0.0070882310169952945,0.007113411987488272,0.0059602968722796135,0.005978094784393262
2024-10-10,227.97898864746094,28183500,5780.0498046875,3208790000,18282.05078125,5855390000,-0.002180631798935906,-0.0021782559486803743,-0.0020722685059819668,-0.002070122839989974,-0.0005232375976351733,-0.0005231007327147763
2024-10-11,226.49588012695312,31759200,5815.02978515625,3208720000,18342.939453125,5140440000,-0.006526714180220772,-0.006505461443208849,0.006033608707298299,0.006051847587953629,0.003324982618787331,0.003330516505153147
2024-10-14,230.228515625,39882100,5859.85009765625,3005250000,18502.689453125,4894710000,0.016345606405817392,0.016479926681026935,0.007678114574593664,0.0077076668832223305,0.00867136785245215,0.00870907306913593
2024-10-15,232.76670837402344,64751400,5815.259765625,3882120000,18315.58984375,6522700000,0.010964338486329162,0.011024667131840804,-0.007638566037513783,-0.007609466332438197,-0.010163496149683482,-0.010112022354858197
2024-10-16,230.70626831054688,34082200,5842.47021484375,3467230000,18367.080078125,5257570000,-0.008891364723959683,-0.008851953433846371,0.004668232782780279,0.004679145956573816,0.0028073348151274047,0.002811279069593775
2024-10-17,231.07456970214844,32993800,5841.47021484375,3480010000,18373.609375,5806860000,0.001595135351569077,0.001596408256691939,-0.00017117512853737082,-0.00017116047891174713,0.00035542593462167815,0.000355489105901885
2024-10-18,233.91134643554688,46431500,5864.669921875,3374490000,18489.55078125,5090190000,0.01220171119260094,0.012276455765145355,0.003963686942773492,0.00397155273894878,0.006290387913853834,0.006310213953266919
2024-10-21,235.384521484375,36254500,5853.97998046875,3407010000,18540.009765625,6092180000,0.0062782563771772715,0.006298005938049078,-0.0018244327564183038,-0.0018227694906369774,0.0027253369935600347,0.0027290541004474367
2024-10-22,234.7674102783203,38846600,5851.2001953125,3342080000,18579.76953125,6407180000,-0.0026251580340872493,-0.0026217153199500354,-0.00047496666719659686,-0.0004748538883844189,0.002142242307664688,0.00214453854812513
2024-10-23,229.6909942626953,52287000,5797.419921875,3532650000,18276.650390625,6245610000,-0.021860378120198476,-0.021623171672792374,-0.009233824267679935,-0.009191323428069387,-0.016449018967183093,-0.016314472583482398
2024-10-24,229.5019073486328,31109500,5809.85986328125,3543030000,18415.490234375,5761280000,-0.0008235620545811173,-0.0008232230204299196,0.002143473130557183,0.002145772011323821,0.007567860802160098,0.007596569436006506
2024-10-25,230.3380126953125,38802300,5808.1201171875,3501280000,18518.609375,6100040000,0.003636510149019223,0.0036431302743360483,-0.0002994920131857981,-0.00029944716993013376,0.00558396764287572,0.005599587049413213
2024-10-28,232.3187713623047,36087100,5823.52001953125,3691280000,18567.189453125,5641660000,0.008562592562501692,0.00859935641457632,0.0026479346267329618,0.0026514435020339455,0.0026198764727674018,0.002623311348128654
2024-10-29,232.5875244140625,35417200,5832.919921875,3879100000,18712.75,6881170000,0.0011561602160963247,0.0011568288269685478,0.0016128259449015303,0.001614127248163344,0.0078090945813471535,0.00783966508460976
2024-10-30,229.03407287597656,47070900,5813.669921875,3851120000,18607.9296875,6514690000,-0.015395820943417071,-0.015277911173601555,-0.003305691672489175,-0.003300233889343751,-0.005617292557495546,-0.005601545069538139
2024-10-31,224.8634796142578,64370100,5705.4501953125,4425660000,18095.150390625,6411940000,-0.018377321554784665,-0.018209488262373785,-0.018790134928744706,-0.018614700871699585,-0.0279438490010655,-0.027557031087636963
2024-11-01,221.87738037109375,65276700,5728.7998046875,3796450000,18239.919921875,5896470000,-0.013368572177538951,-0.013279609691562944,0.004084158004525662,0.004092509543626166,0.007968626237087051,0.008000460240717544
2024-11-04,220.98153686523438,44944500,5712.68994140625,3602060000,18179.98046875,5762320000,-0.004045734173661941,-0.004037561216745256,-0.0028160448131906435,-0.002812083478299976,-0.0032915799658947975,-0.0032861686554399583
2024-11-05,222.4148712158203,28111300,5782.759765625,3768310000,18439.169921875,7060340000,0.006465272686972057,0.006486217676457073,0.012191031029562538,0.012265644545291332,0.014156187609964732,0.014256860922954528
2024-11-06,221.68826293945312,54561100,5929.0400390625,6329530000,18983.470703125,8138050000,-0.0032722530819517814,-0.003266905096746542,0.02498128095718677,0.025295927786425976,0.02909143550306048,0.029518724734147517
2024-11-07,226.4261932373047,42137700,5973.10009765625,4925740000,19269.4609375,9232670000,0.02114686011140865,0.021372039435148427,0.007403754173996191,0.007431229727488331,0.014952870316724542,0.0150652237858655
2024-11-08,226.15716552734375,38328800,5995.5400390625,4666740000,19286.779296875,7316010000,-0.0011888538826596573,-0.001188147475848722,0.003749794035718068,0.0037568333092317108,0.0008983428069964106,0.0008987464377530063
2024-11-11,223.4368133544922,42005600,6001.35009765625,4333000000,19298.759765625,8087930000,-0.012101520480508832,-0.012028591561573432,0.0009685941909562956,0.0009690634297987444,0.0006209823382583579,0.0006211751877069904
2024-11-12,223.4368133544922,40398300,5983.990234375,4243400000,19281.400390625,7816410000,0.0,0.0,-0.002896851476936746,-0.00289265965137242,-0.0008999120844102038,-0.000899507284966572
2024-11-13,224.3236541748047,48566200,5985.3798828125,4220180000,19230.720703125,9623670000,0.003961233937652686,0.003969089994608321,0.0002322007641417656,0.00023222772482434095,-0.0026318839531409566,-0.0026284235830008607
2024-11-14,227.4127197265625,44923900,5949.169921875,4184570000,19107.650390625,8680480000,0.01367662150263449,0.013770574320934648,-0.006068108582244491,-0.006049734794859041,-0.00642023809200154,-0.006399672399173273
2024-11-15,224.2041015625,47923700,5870.6201171875,4590960000,18680.119140625,8002270000,-0.014209710541636333,-0.014109229105216725,-0.013291430866793519,-0.013203489851361216,-0.022628988109884673,-0.022374872957156677
2024-11-18,227.2134246826172,44633700,5893.6201171875,3983860000,18791.810546875,8455360000,0.013332967929438055,0.013422248295838157,0.003910159746206787,0.003917814394541086,0.005961354963734067,0.005979159201779272
2024-11-19,227.47247314453125,36211800,5916.97998046875,4036940000,18987.470703125,7246610000,0.001139461290444288,0.0011401107231050478,0.003955750520596268,0.003963584828470035,0.010358159242935372,0.010411990678702132
2024-11-20,228.18995666503906,35169600,5917.10986328125,3772620000,18966.140625,7121670000,0.003149191447590738,0.0031541553603804395,2.195062133480974e-05,2.195086225209586e-05,-0.0011240079467693675,-0.0011233764864474471
2024-11-21,227.71165466308594,42108300,5948.7099609375,4230120000,18972.419921875,7492540000,-0.0020982693000188846,-0.0020960694718709094,0.00532625184428781,0.0053404615405816536,0.00033102452184863296,0.00033107931651232825
2024-11-22,229.05685424804688,38168300,5969.33984375,4141420000,19003.650390625,6575820000,0.0058900885144890225,0.005907469193666248,0.003461959591536612,0.003467959094991535,0.001644744995116909,0.0016460983300286003
2024-11-25,232.04624938964844,90152800,5987.3701171875,5633150000,19054.83984375,7932980000,0.012966458050604146,0.01305088708833968,0.003015927820126052,0.003020480305938378,0.0026900428092879736,0.0026936642209673956
2024-11-26,234.228515625,45986200,6021.6298828125,3835170000,19174.30078125,6411770000,0.009360498714729992,0.009404445196126154,0.005705697155262257,0.005722005647630368,0.006249752120298879,0.006269322569991687
2024-11-27,234.0989532470703,33498400,5998.740234375,3363340000,19060.48046875,5619090000,-0.0005532982361549088,-0.0005531451949134514,-0.003808481083577675,-0.003801238017440034,-0.005953775332228517,-0.005936086733931978
2024-11-29,236.49049377441406,28481400,6032.3798828125,2444420000,19218.169921875,4042550000,0.010164108572503494,0.01021593857713543,0.005592120396801903,0.005607785488815242,0.008239075492083359,0.008273110081539414
2024-12-02,238.7424774169922,48137100,6047.14990234375,4412470000,19403.94921875,6370530000,0.009477458996260957,0.009522512328661525,0.0024454638805817552,0.0024484564662998753,0.009620431704490784,0.009666856814682268
2024-12-03,241.79165649414062,38861000,6049.8798828125,4095000000,19480.91015625,6005160000,0.012690961107845844,0.012771833107112718,0.00045134724202178234,0.0004514491145146682,0.003958406394087177,0.003966251232281781
2024-12-04,242.150390625,44383900,6086.490234375,4003390000,19735.119140625,7870030000,0.00148255022972954,0.0014836497506194313,0.00603318162813693,0.006051417924264779,0.012964726395351178,0.01304913283496889
2024-12-05,242.18028259277344,40033900,6075.10986328125,4212020000,19700.259765625,7229510000,0.00012343619541077544,0.00012344381397144666,-0.0018715258393822154,-0.0018697756269248078,-0.001767924389033837,-0.0017663625312623887
2024-12-06,241.98098754882812,36870600,6090.27001953125,3924830000,19859.76953125,6787610000,-0.0008232589737842133,-0.0008229201890908033,0.0024923453675373963,0.0024954538421815275,0.008064232150157835,0.008096835652052103
2024-12-09,245.8771514892578,44649200,6052.85009765625,4556460000,19736.689453125,7884620000,0.01597286778597251,0.016101115959135104,-0.0061631672852264785,-0.006144213927296471,-0.006216741480439936,-0.006197457524939054
2024-12-10,246.89353942871094,36914800,6034.91015625,4048410000,19687.240234375,6843850000,0.00412520224734525,0.004133722606175283,-0.0029682843142797566,-0.002963883313944371,-0.002508590344699968,-0.0025054464613958327
